phi;fraction;thickness;depth;location
0.0060000000000000001;0.082925813733744427;0.078921211213714995;2.4919816723940436;326.66666666666663
0.027;0.09040514813492595;0.078921211213714995;2.4919816723940436;326.66666666666663
0.049000000000000002;0.098821023396870003;0.078921211213714995;2.4919816723940436;326.66666666666663
0.070999999999999994;0.10786357532829406;0.078921211213714995;2.4919816723940436;326.66666666666663
0.092999999999999999;0.11756701026354399;0.078921211213714995;2.4919816723940436;326.66666666666663
0.11600000000000001;0.1284562072073597;0.078921211213714995;2.4919816723940436;326.66666666666663
0.13900000000000001;0.14014706110860906;0.078921211213714995;2.4919816723940436;326.66666666666663
0.16200000000000001;0.15268142628496001;0.078921211213714995;2.4919816723940436;326.66666666666663
0.186;0.16670618016381997;0.078921211213714995;2.4919816723940436;326.66666666666663
0.20999999999999999;0.18174494662676283;0.078921211213714995;2.4919816723940436;326.66666666666663
0.23499999999999999;0.19854225193781022;0.078921211213714995;2.4919816723940436;326.66666666666663
0.26000000000000001;0.21655057003019984;0.078921211213714995;2.4919816723940436;326.66666666666663
0.28599999999999998;0.23662515948448082;0.078921211213714995;2.4919816723940436;326.66666666666663
0.312;0.25813542876794326;0.078921211213714995;2.4919816723940436;326.66666666666663
0.33800000000000002;0.28114526277880275;0.078921211213714995;2.4919816723940436;326.66666666666663
0.36499999999999999;0.30669506902359861;0.078921211213714995;2.4919816723940436;326.66666666666663
0.39300000000000002;0.3350457625479783;0.078921211213714995;2.4919816723940436;326.66666666666663
0.42099999999999999;0.36535966966985894;0.078921211213714995;2.4919816723940436;326.66666666666663
0.44900000000000001;0.39771009969207749;0.078921211213714995;2.4919816723940436;326.66666666666663
0.47799999999999998;0.43343765006243584;0.078921211213714995;2.4919816723940436;326.66666666666663
0.50800000000000001;0.47285363389272411;0.078921211213714995;2.4919816723940436;326.66666666666663
0.53900000000000003;0.51628732599587923;0.078921211213714995;2.4919816723940436;326.66666666666663
0.56999999999999995;0.5625441661752113;0.078921211213714995;2.4919816723940436;326.66666666666663
0.60099999999999998;0.61169103430901139;0.078921211213714995;2.4919816723940436;326.66666666666663
0.63400000000000001;0.66724787927891882;0.078921211213714995;2.4919816723940436;326.66666666666663
0.66700000000000004;0.72619817862469505;0.078921211213714995;2.4919816723940436;326.66666666666663
0.70099999999999996;0.79052442058774985;0.078921211213714995;2.4919816723940436;326.66666666666663
0.73599999999999999;0.86057110197832842;0.078921211213714995;2.4919816723940436;326.66666666666663
0.77100000000000002;0.93450222690772966;0.078921211213714995;2.4919816723940436;326.66666666666663
0.80800000000000005;1.0168533648682141;0.078921211213714995;2.4919816723940436;326.66666666666663
0.84499999999999997;1.1034538797200213;0.078921211213714995;2.4919816723940436;326.66666666666663
0.88400000000000001;1.1992255281131308;0.078921211213714995;2.4919816723940436;326.66666666666663
0.92300000000000004;1.2994456884476044;0.078921211213714995;2.4919816723940436;326.66666666666663
0.96399999999999997;1.4093709366132015;0.078921211213714995;2.4919816723940436;326.66666666666663
1.006;1.5265173572478932;0.078921211213714995;2.4919816723940436;326.66666666666663
1.0489999999999999;1.6508072321438159;0.078921211213714995;2.4919816723940436;326.66666666666663
1.093;1.7820383018546317;0.078921211213714995;2.4919816723940436;326.66666666666663
1.139;1.9229637051822879;0.078921211213714995;2.4919816723940436;326.66666666666663
1.1859999999999999;2.0700921870906077;0.078921211213714995;2.4919816723940436;326.66666666666663
1.2350000000000001;2.2258741123441612;0.078921211213714995;2.4919816723940436;326.66666666666663
1.286;2.3894009520777959;0.078921211213714995;2.4919816723940436;326.66666666666663
1.3380000000000001;2.5561813176694028;0.078921211213714995;2.4919816723940436;326.66666666666663
1.393;2.7309327348155636;0.078921211213714995;2.4919816723940436;326.66666666666663
1.4490000000000001;2.9051869587554529;0.078921211213714995;2.4919816723940436;326.66666666666663
1.508;3.0825187736715147;0.078921211213714995;2.4919816723940436;326.66666666666663
1.5700000000000001;3.2593581899260315;0.078921211213714995;2.4919816723940436;326.66666666666663
1.6339999999999999;3.4288336192619995;0.078921211213714995;2.4919816723940436;326.66666666666663
1.7010000000000001;3.5889576242180357;0.078921211213714995;2.4919816723940436;326.66666666666663
1.7709999999999999;3.7341523860833585;0.078921211213714995;2.4919816723940436;326.66666666666663
1.845;3.8598344461822025;0.078921211213714995;2.4919816723940436;326.66666666666663
1.923;3.9582865364281701;0.078921211213714995;2.4919816723940436;326.66666666666663
2.0059999999999998;4.0220828104559372;0.078921211213714995;2.4919816723940436;326.66666666666663
2.093;4.04198474946209;0.078921211213714995;2.4919816723940436;326.66666666666663
2.1859999999999999;4.0100357544211347;0.078921211213714995;2.4919816723940436;326.66666666666663
2.286;3.9166670315912646;0.078921211213714995;2.4919816723940436;326.66666666666663
2.3929999999999998;3.7548266242945068;0.078921211213714995;2.4919816723940436;326.66666666666663
2.508;3.5198568047257379;0.078921211213714995;2.4919816723940436;326.66666666666663
2.6339999999999999;3.2062882082118458;0.078921211213714995;2.4919816723940436;326.66666666666663
2.7709999999999999;2.8221742322470953;0.078921211213714995;2.4919816723940436;326.66666666666663
2.923;2.3745208178669568;0.078921211213714995;2.4919816723940436;326.66666666666663
3.093;1.8849352985699279;0.078921211213714995;2.4919816723940436;326.66666666666663
3.286;1.3840103957210845;0.078921211213714995;2.4919816723940436;326.66666666666663
3.508;1.0111664701705425;0.078921211213714995;2.4919816723940436;326.66666666666663
3.7709999999999999;0.61414048627017748;0.078921211213714995;2.4919816723940436;326.66666666666663
4.093;0.29803919928230233;0.078921211213714995;2.4919816723940436;326.66666666666663
