phi;fraction;thickness;depth;location
0.0060000000000000001;0.0;0.05289641987579171;4.2459908361970218;163.33333333333331
0.027;0.0;0.05289641987579171;4.2459908361970218;163.33333333333331
0.049000000000000002;0.0;0.05289641987579171;4.2459908361970218;163.33333333333331
0.070999999999999994;0.0;0.05289641987579171;4.2459908361970218;163.33333333333331
0.092999999999999999;0.0;0.05289641987579171;4.2459908361970218;163.33333333333331
0.11600000000000001;0.066893647435060169;0.05289641987579171;4.2459908361970218;163.33333333333331
0.13900000000000001;0.07172353575560686;0.05289641987579171;4.2459908361970218;163.33333333333331
0.16200000000000001;0.076837992461691887;0.05289641987579171;4.2459908361970218;163.33333333333331
0.186;0.08249036614646868;0.05289641987579171;4.2459908361970218;163.33333333333331
0.20999999999999999;0.088477580470184419;0.05289641987579171;4.2459908361970218;163.33333333333331
0.23499999999999999;0.095084003435832024;0.05289641987579171;4.2459908361970218;163.33333333333331
0.26000000000000001;0.10208172959635156;0.05289641987579171;4.2459908361970218;163.33333333333331
0.28599999999999998;0.20803877173128943;0.05289641987579171;4.2459908361970218;163.33333333333331
0.312;0.22350398543807851;0.05289641987579171;4.2459908361970218;163.33333333333331
0.33800000000000002;0.23985742393897777;0.05289641987579171;4.2459908361970218;163.33333333333331
0.36499999999999999;0.25780927173133855;0.05289641987579171;4.2459908361970218;163.33333333333331
0.39300000000000002;0.27750011468128638;0.05289641987579171;4.2459908361970218;163.33333333333331
0.42099999999999999;0.42438977596413335;0.05289641987579171;4.2459908361970218;163.33333333333331
0.44900000000000001;0.45564078492377497;0.05289641987579171;4.2459908361970218;163.33333333333331
0.47799999999999998;0.48977539973899387;0.05289641987579171;4.2459908361970218;163.33333333333331
0.50800000000000001;0.52701771014061249;0.05289641987579171;4.2459908361970218;163.33333333333331
0.53900000000000003;0.56759982282325883;0.05289641987579171;4.2459908361970218;163.33333333333331
0.56999999999999995;0.61034450242182481;0.05289641987579171;4.2459908361970218;163.33333333333331
0.60099999999999998;0.82947617977859844;0.05289641987579171;4.2459908361970218;163.33333333333331
0.63400000000000001;0.89307481003377043;0.05289641987579171;4.2459908361970218;163.33333333333331
0.66700000000000004;0.95982848791445297;0.05289641987579171;4.2459908361970218;163.33333333333331
0.70099999999999996;1.0318905867213011;0.05289641987579171;4.2459908361970218;163.33333333333331
0.73599999999999999;1.318041469561033;0.05289641987579171;4.2459908361970218;163.33333333333331
0.77100000000000002;1.4143387027819523;0.05289641987579171;4.2459908361970218;163.33333333333331
0.80800000000000005;1.5204589287495942;0.05289641987579171;4.2459908361970218;163.33333333333331
0.84499999999999997;1.6308603309109972;0.05289641987579171;4.2459908361970218;163.33333333333331
0.88400000000000001;1.9996330988014623;0.05289641987579171;4.2459908361970218;163.33333333333331
0.92300000000000004;2.1423595507585738;0.05289641987579171;4.2459908361970218;163.33333333333331
0.96399999999999997;2.2972072034115225;0.05289641987579171;4.2459908361970218;163.33333333333331
1.006;2.7334641965894719;0.05289641987579171;4.2459908361970218;163.33333333333331
1.0489999999999999;2.9236805010409794;0.05289641987579171;4.2459908361970218;163.33333333333331
1.093;3.1222560008277105;0.05289641987579171;4.2459908361970218;163.33333333333331
1.139;3.3330365494436185;0.05289641987579171;4.2459908361970218;163.33333333333331
1.1859999999999999;3.867877523652715;0.05289641987579171;4.2459908361970218;163.33333333333331
1.2350000000000001;4.115608704204492;0.05289641987579171;4.2459908361970218;163.33333333333331
1.286;3.9127151371318156;0.05289641987579171;4.2459908361970218;163.33333333333331
1.3380000000000001;4.1438171955744094;0.05289641987579171;4.2459908361970218;163.33333333333331
1.393;3.5999740971235124;0.05289641987579171;4.2459908361970218;163.33333333333331
1.4490000000000001;4.1313693745524791;0.05289641987579171;4.2459908361970218;163.33333333333331
1.508;3.565846164380635;0.05289641987579171;4.2459908361970218;163.33333333333331
1.5700000000000001;4.0677975403841389;0.05289641987579171;4.2459908361970218;163.33333333333331
1.6339999999999999;3.4822067172831095;0.05289641987579171;4.2459908361970218;163.33333333333331
1.7010000000000001;3.9339021028566568;0.05289641987579171;4.2459908361970218;163.33333333333331
1.7709999999999999;3.6295991801107426;0.05289641987579171;4.2459908361970218;163.33333333333331
1.845;3.7181389647796803;0.05289641987579171;4.2459908361970218;163.33333333333331
1.923;3.3821796790223595;0.05289641987579171;4.2459908361970218;163.33333333333331
2.0059999999999998;3.0487869452551788;0.05289641987579171;4.2459908361970218;163.33333333333331
2.093;2.4957360814094631;0.05289641987579171;4.2459908361970218;163.33333333333331
2.1859999999999999;2.6751989269145002;0.05289641987579171;4.2459908361970218;163.33333333333331
2.286;2.3194660597919636;0.05289641987579171;4.2459908361970218;163.33333333333331
2.3929999999999998;1.9744458184939786;0.05289641987579171;4.2459908361970218;163.33333333333331
2.508;1.3504528899700539;0.05289641987579171;4.2459908361970218;163.33333333333331
2.6339999999999999;1.1905940432819371;0.05289641987579171;4.2459908361970218;163.33333333333331
2.7709999999999999;0.93139508443123231;0.05289641987579171;4.2459908361970218;163.33333333333331
2.923;0.62349861468238144;0.05289641987579171;4.2459908361970218;163.33333333333331
3.093;0.39395716174058454;0.05289641987579171;4.2459908361970218;163.33333333333331
3.286;0.23035157395179096;0.05289641987579171;4.2459908361970218;163.33333333333331
3.508;0.13439465074675211;0.05289641987579171;4.2459908361970218;163.33333333333331
3.7709999999999999;0.047906555767083428;0.05289641987579171;4.2459908361970218;163.33333333333331
4.093;0.018110196346566326;0.05289641987579171;4.2459908361970218;163.33333333333331
