phi;fraction;thickness;depth;location
0.0060000000000000001;0.0;0.080872401774565866;6.0;0.0
0.027;0.0;0.080872401774565866;6.0;0.0
0.049000000000000002;0.0;0.080872401774565866;6.0;0.0
0.070999999999999994;0.067176881313225606;0.080872401774565866;6.0;0.0
0.092999999999999999;0.071697811533276534;0.080872401774565866;6.0;0.0
0.11600000000000001;0.076691043703847259;0.080872401774565866;6.0;0.0
0.13900000000000001;0.081967465960906427;0.080872401774565866;6.0;0.0
0.16200000000000001;0.087537684121548692;0.080872401774565866;6.0;0.0
0.186;0.093674744729773024;0.080872401774565866;6.0;0.0
0.20999999999999999;0.10015510984613146;0.080872401774565866;6.0;0.0
0.23499999999999999;0.20298747388632865;0.080872401774565866;6.0;0.0
0.26000000000000001;0.2172279678044336;0.080872401774565866;6.0;0.0
0.28599999999999998;0.23286337107196509;0.080872401774565866;6.0;0.0
0.312;0.24936610687466426;0.080872401774565866;6.0;0.0
0.33800000000000002;0.26676131841535011;0.080872401774565866;6.0;0.0
0.36499999999999999;0.28579579750677298;0.080872401774565866;6.0;0.0
0.39300000000000002;0.4355619627048451;0.080872401774565866;6.0;0.0
0.42099999999999999;0.46670927706223181;0.080872401774565866;6.0;0.0
0.44900000000000001;0.49947435029864612;0.080872401774565866;6.0;0.0
0.47799999999999998;0.53514599358951154;0.080872401774565866;6.0;0.0
0.50800000000000001;0.57393553573137479;0.080872401774565866;6.0;0.0
0.53900000000000003;0.61605984337072917;0.080872401774565866;6.0;0.0
0.56999999999999995;0.83466603987545063;0.080872401774565866;6.0;0.0
0.60099999999999998;0.89322063572534238;0.080872401774565866;6.0;0.0
0.63400000000000001;0.95847438996921797;0.080872401774565866;6.0;0.0
0.66700000000000004;1.0267256613493578;0.080872401774565866;6.0;0.0
0.70099999999999996;1.1001458326706504;0.080872401774565866;6.0;0.0
0.73599999999999999;1.3986902989622541;0.080872401774565866;6.0;0.0
0.77100000000000002;1.495973706201899;0.080872401774565866;6.0;0.0
0.80800000000000005;1.6027895134117034;0.080872401774565866;6.0;0.0
0.84499999999999997;1.7135019668244889;0.080872401774565866;6.0;0.0
0.88400000000000001;2.0912147284215483;0.080872401774565866;6.0;0.0
0.92300000000000004;2.2330748825411533;0.080872401774565866;6.0;0.0
0.96399999999999997;2.386378152771846;0.080872401774565866;6.0;0.0
1.006;2.8266055306456814;0.080872401774565866;6.0;0.0
1.0489999999999999;3.0131579507693838;0.080872401774565866;6.0;0.0
1.093;3.2070793550675991;0.080872401774565866;6.0;0.0
1.139;3.71278219683373;0.080872401774565866;6.0;0.0
1.1859999999999999;3.9417583318147278;0.080872401774565866;6.0;0.0
1.2350000000000001;3.4268277651788979;0.080872401774565866;6.0;0.0
1.286;3.9480300080623905;0.080872401774565866;6.0;0.0
1.3380000000000001;4.1672566371190287;0.080872401774565866;6.0;0.0
1.393;3.6007828655668805;0.080872401774565866;6.0;0.0
1.4490000000000001;4.1138431198072141;0.080872401774565866;6.0;0.0
1.508;3.5316733465125592;0.080872401774565866;6.0;0.0
1.5700000000000001;4.0106087020528278;0.080872401774565866;6.0;0.0
1.6339999999999999;3.4149473524853469;0.080872401774565866;6.0;0.0
1.7010000000000001;3.8407250739685366;0.080872401774565866;6.0;0.0
1.7709999999999999;3.2356292552417645;0.080872401774565866;6.0;0.0
1.845;3.5948843545805995;0.080872401774565866;6.0;0.0
1.923;3.249134159057343;0.080872401774565866;6.0;0.0
2.0059999999999998;2.6743892934668887;0.080872401774565866;6.0;0.0
2.093;2.3699035215072763;0.080872401774565866;6.0;0.0
2.1859999999999999;2.5294312543052935;0.080872401774565866;6.0;0.0
2.286;2.1793770403380917;0.080872401774565866;6.0;0.0
2.3929999999999998;1.843743617413542;0.080872401774565866;6.0;0.0
2.508;1.5258165799062622;0.080872401774565866;6.0;0.0
2.6339999999999999;1.0062153279492567;0.080872401774565866;6.0;0.0
2.7709999999999999;0.85150466080052412;0.080872401774565866;6.0;0.0
2.923;0.51917986938230098;0.080872401774565866;6.0;0.0
3.093;0.3966486336966315;0.080872401774565866;6.0;0.0
3.286;0.18850356629626688;0.080872401774565866;6.0;0.0
3.508;0.11867231197939709;0.080872401774565866;6.0;0.0
3.7709999999999999;0.050917073609406442;0.080872401774565866;6.0;0.0
4.093;0.014325696333867387;0.080872401774565866;6.0;0.0
