phi;fraction;thickness;depth;location
0.0060000000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.027;0.0;0.045565822181218241;3.7448453608247423;210.0
0.049000000000000002;0.0;0.045565822181218241;3.7448453608247423;210.0
0.070999999999999994;0.0;0.045565822181218241;3.7448453608247423;210.0
0.092999999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
0.11600000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.13900000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.16200000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.186;0.0;0.045565822181218241;3.7448453608247423;210.0
0.20999999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
0.23499999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
0.26000000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.28599999999999998;0.0;0.045565822181218241;3.7448453608247423;210.0
0.312;0.0;0.045565822181218241;3.7448453608247423;210.0
0.33800000000000002;0.0;0.045565822181218241;3.7448453608247423;210.0
0.36499999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
0.39300000000000002;0.0;0.045565822181218241;3.7448453608247423;210.0
0.42099999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
0.44900000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.47799999999999998;0.0;0.045565822181218241;3.7448453608247423;210.0
0.50800000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.53900000000000003;0.0;0.045565822181218241;3.7448453608247423;210.0
0.56999999999999995;0.0;0.045565822181218241;3.7448453608247423;210.0
0.60099999999999998;0.0;0.045565822181218241;3.7448453608247423;210.0
0.63400000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.66700000000000004;0.0;0.045565822181218241;3.7448453608247423;210.0
0.70099999999999996;0.0;0.045565822181218241;3.7448453608247423;210.0
0.73599999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
0.77100000000000002;0.0;0.045565822181218241;3.7448453608247423;210.0
0.80800000000000005;0.0;0.045565822181218241;3.7448453608247423;210.0
0.84499999999999997;0.0;0.045565822181218241;3.7448453608247423;210.0
0.88400000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
0.92300000000000004;0.0;0.045565822181218241;3.7448453608247423;210.0
0.96399999999999997;0.0;0.045565822181218241;3.7448453608247423;210.0
1.006;0.0;0.045565822181218241;3.7448453608247423;210.0
1.0489999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
1.093;0.0;0.045565822181218241;3.7448453608247423;210.0
1.139;0.0;0.045565822181218241;3.7448453608247423;210.0
1.1859999999999999;0.0;0.045565822181218241;3.7448453608247423;210.0
1.2350000000000001;0.0;0.045565822181218241;3.7448453608247423;210.0
1.286;0.76409800302641517;0.045565822181218241;3.7448453608247423;210.0
1.3380000000000001;0.81060452906283553;0.045565822181218241;3.7448453608247423;210.0
1.393;0.85876128981379685;0.045565822181218241;3.7448453608247423;210.0
1.4490000000000001;1.7179825017759631;0.045565822181218241;3.7448453608247423;210.0
1.508;1.8081580788021878;0.045565822181218241;3.7448453608247423;210.0
1.5700000000000001;2.6995213854908093;0.045565822181218241;3.7448453608247423;210.0
1.6339999999999999;2.8178428577969736;0.045565822181218241;3.7448453608247423;210.0
1.7010000000000001;3.7068198091364493;0.045565822181218241;3.7448453608247423;210.0
1.7709999999999999;4.549509091538491;0.045565822181218241;3.7448453608247423;210.0
1.845;4.6679873244067265;0.045565822181218241;3.7448453608247423;210.0
1.923;5.427732601741643;0.045565822181218241;3.7448453608247423;210.0
2.0059999999999998;6.0863210861402059;0.045565822181218241;3.7448453608247423;210.0
2.093;6.6201724416735788;0.045565822181218241;3.7448453608247423;210.0
2.1859999999999999;6.523741621199294;0.045565822181218241;3.7448453608247423;210.0
2.286;6.7974757102783974;0.045565822181218241;3.7448453608247423;210.0
2.3929999999999998;6.8742760942432195;0.045565822181218241;3.7448453608247423;210.0
2.508;7.0362505459465838;0.045565822181218241;3.7448453608247423;210.0
2.6339999999999999;6.6137863617692139;0.045565822181218241;3.7448453608247423;210.0
2.7709999999999999;5.978892639760625;0.045565822181218241;3.7448453608247423;210.0
2.923;5.2738002053437221;0.045565822181218241;3.7448453608247423;210.0
3.093;4.3368617254313486;0.045565822181218241;3.7448453608247423;210.0
3.286;3.2702261083431226;0.045565822181218241;3.7448453608247423;210.0
3.508;2.4683302827426492;0.045565822181218241;3.7448453608247423;210.0
3.7709999999999999;1.5322903322290014;0.045565822181218241;3.7448453608247423;210.0
4.093;0.75855737230674525;0.045565822181218241;3.7448453608247423;210.0
