phi;fraction;thickness;depth;location
0.0060000000000000001;0.10077774186914829;0.090573937089346593;2.7425544100801833;303.33333333333331
0.027;0.1090270157476346;0.090573937089346593;2.7425544100801833;303.33333333333331
0.049000000000000002;0.11826712388791828;0.090573937089346593;2.7425544100801833;303.33333333333331
0.070999999999999994;0.12815092834344624;0.090573937089346593;2.7425544100801833;303.33333333333331
0.092999999999999999;0.13871146907967258;0.090573937089346593;2.7425544100801833;303.33333333333331
0.11600000000000001;0.15051226623241432;0.090573937089346593;2.7425544100801833;303.33333333333331
0.13900000000000001;0.16312897106426621;0.090573937089346593;2.7425544100801833;303.33333333333331
0.16200000000000001;0.17660161553110329;0.090573937089346593;2.7425544100801833;303.33333333333331
0.186;0.19161653303961235;0.090573937089346593;2.7425544100801833;303.33333333333331
0.20999999999999999;0.20765434856845477;0.090573937089346593;2.7425544100801833;303.33333333333331
0.23499999999999999;0.2254988838360569;0.090573937089346593;2.7425544100801833;303.33333333333331
0.26000000000000001;0.24455788522499239;0.090573937089346593;2.7425544100801833;303.33333333333331
0.28599999999999998;0.26572505915724487;0.090573937089346593;2.7425544100801833;303.33333333333331
0.312;0.28832359273911146;0.090573937089346593;2.7425544100801833;303.33333333333331
0.33800000000000002;0.31241284703468175;0.090573937089346593;2.7425544100801833;303.33333333333331
0.36499999999999999;0.33906908442987582;0.090573937089346593;2.7425544100801833;303.33333333333331
0.39300000000000002;0.36854558282668665;0.090573937089346593;2.7425544100801833;303.33333333333331
0.42099999999999999;0.39995672131138704;0.090573937089346593;2.7425544100801833;303.33333333333331
0.44900000000000001;0.43336884641270879;0.090573937089346593;2.7425544100801833;303.33333333333331
0.47799999999999998;0.47015081405819609;0.090573937089346593;2.7425544100801833;303.33333333333331
0.50800000000000001;0.51060040314565025;0.090573937089346593;2.7425544100801833;303.33333333333331
0.53900000000000003;0.55503108274430379;0.090573937089346593;2.7425544100801833;303.33333333333331
0.56999999999999995;0.60220204376549857;0.090573937089346593;2.7425544100801833;303.33333333333331
0.60099999999999998;0.65216923544443428;0.090573937089346593;2.7425544100801833;303.33333333333331
0.63400000000000001;0.70848386782186201;0.090573937089346593;2.7425544100801833;303.33333333333331
0.66700000000000004;0.76805981722034056;0.090573937089346593;2.7425544100801833;303.33333333333331
0.70099999999999996;0.83287847616543043;0.090573937089346593;2.7425544100801833;303.33333333333331
0.73599999999999999;0.90325585656060803;0.090573937089346593;2.7425544100801833;303.33333333333331
0.77100000000000002;0.97732401512484302;0.090573937089346593;2.7425544100801833;303.33333333333331
0.80800000000000005;1.0595934878707693;0.090573937089346593;2.7425544100801833;303.33333333333331
0.84499999999999997;1.1458638333650155;0.090573937089346593;2.7425544100801833;303.33333333333331
0.88400000000000001;1.2410022936906033;0.090573937089346593;2.7425544100801833;303.33333333333331
0.92300000000000004;1.3402815592367101;0.090573937089346593;2.7425544100801833;303.33333333333331
0.96399999999999997;1.4488715567105006;0.090573937089346593;2.7425544100801833;303.33333333333331
1.006;1.564269825033302;0.090573937089346593;2.7425544100801833;303.33333333333331
1.0489999999999999;1.6863614605849528;0.090573937089346593;2.7425544100801833;303.33333333333331
1.093;1.8149095951706335;0.090573937089346593;2.7425544100801833;303.33333333333331
1.139;1.9525604292458429;0.090573937089346593;2.7425544100801833;303.33333333333331
1.1859999999999999;2.0958530959264841;0.090573937089346593;2.7425544100801833;303.33333333333331
1.2350000000000001;2.2471230196164362;0.090573937089346593;2.7425544100801833;303.33333333333331
1.286;2.4054230973474025;0.090573937089346593;2.7425544100801833;303.33333333333331
1.3380000000000001;2.5663550797300951;0.090573937089346593;2.7425544100801833;303.33333333333331
1.393;2.7344056682994604;0.090573937089346593;2.7425544100801833;303.33333333333331
1.4490000000000001;2.9013660417756415;0.090573937089346593;2.7425544100801833;303.33333333333331
1.508;3.0705950626603618;0.090573937089346593;2.7425544100801833;303.33333333333331
1.5700000000000001;3.2385814162745081;0.090573937089346593;2.7425544100801833;303.33333333333331
1.6339999999999999;3.398706275606922;0.090573937089346593;2.7425544100801833;303.33333333333331
1.7010000000000001;3.5489925531659021;0.090573937089346593;2.7425544100801833;303.33333333333331
1.7709999999999999;3.6840673941815232;0.090573937089346593;2.7425544100801833;303.33333333333331
1.845;3.7994712019349932;0.090573937089346593;2.7425544100801833;303.33333333333331
1.923;3.8878278577730532;0.090573937089346593;2.7425544100801833;303.33333333333331
2.0059999999999998;3.9420054585271305;0.090573937089346593;2.7425544100801833;303.33333333333331
2.093;3.9533552632038078;0.090573937089346593;2.7425544100801833;303.33333333333331
2.1859999999999999;3.9142547018610223;0.090573937089346593;2.7425544100801833;303.33333333333331
2.286;3.8156837664027798;0.090573937089346593;2.7425544100801833;303.33333333333331
2.3929999999999998;3.6512002884784316;0.090573937089346593;2.7425544100801833;303.33333333333331
2.508;3.4166315232581659;0.090573937089346593;2.7425544100801833;303.33333333333331
2.6339999999999999;3.1069424842010185;0.090573937089346593;2.7425544100801833;303.33333333333331
2.7709999999999999;2.7303378601325927;0.090573937089346593;2.7425544100801833;303.33333333333331
2.923;2.2937724798329446;0.090573937089346593;2.7425544100801833;303.33333333333331
3.093;1.8182731243057511;0.090573937089346593;2.7425544100801833;303.33333333333331
3.286;1.3333411864466098;0.090573937089346593;2.7425544100801833;303.33333333333331
3.508;0.97302216813626341;0.090573937089346593;2.7425544100801833;303.33333333333331
3.7709999999999999;0.5903747589231898;0.090573937089346593;2.7425544100801833;303.33333333333331
4.093;0.28626100270159988;0.090573937089346593;2.7425544100801833;303.33333333333331
