phi;fraction;thickness;depth;location
0.0060000000000000001;0.17159042649050105;0.022372815879139779;2.2414089347079038;350.0
0.027;0.19054115556197712;0.022372815879139779;2.2414089347079038;350.0
0.049000000000000002;0.21205209209422141;0.022372815879139779;2.2414089347079038;350.0
0.070999999999999994;0.23536251030999406;0.022372815879139779;2.2414089347079038;350.0
0.092999999999999999;0.26058046531207629;0.022372815879139779;2.2414089347079038;350.0
0.11600000000000001;0.28910507741147895;0.022372815879139779;2.2414089347079038;350.0
0.13900000000000001;0.31996693333722953;0.022372815879139779;2.2414089347079038;350.0
0.16200000000000001;0.35330011893757124;0.022372815879139779;2.2414089347079038;350.0
0.186;0.39086581420924033;0.022372815879139779;2.2414089347079038;350.0
0.20999999999999999;0.4314308342006008;0.022372815879139779;2.2414089347079038;350.0
0.23499999999999999;0.47704996816996148;0.022372815879139779;2.2414089347079038;350.0
0.26000000000000001;0.52628476831882931;0.022372815879139779;2.2414089347079038;350.0
0.28599999999999998;0.5230801592303792;0.022372815879139779;2.2414089347079038;350.0
0.312;0.5766606653264813;0.022372815879139779;2.2414089347079038;350.0
0.33800000000000002;0.63432378293921099;0.022372815879139779;2.2414089347079038;350.0
0.36499999999999999;0.69873045301416692;0.022372815879139779;2.2414089347079038;350.0
0.39300000000000002;0.77061672201924258;0.022372815879139779;2.2414089347079038;350.0
0.42099999999999999;0.76269959574577961;0.022372815879139779;2.2414089347079038;350.0
0.44900000000000001;0.83730943375597855;0.022372815879139779;2.2414089347079038;350.0
0.47799999999999998;0.92014623122467387;0.022372815879139779;2.2414089347079038;350.0
0.50800000000000001;1.0120165359160382;0.022372815879139779;2.2414089347079038;350.0
0.53900000000000003;1.1137789992303355;0.022372815879139779;2.2414089347079038;350.0
0.56999999999999995;1.0998171138929649;0.022372815879139779;2.2414089347079038;350.0
0.60099999999999998;1.2044222738396178;0.022372815879139779;2.2414089347079038;350.0
0.63400000000000001;1.3232381930943753;0.022372815879139779;2.2414089347079038;350.0
0.66700000000000004;1.4499090196766709;0.022372815879139779;2.2414089347079038;350.0
0.70099999999999996;1.5887688308844237;0.022372815879139779;2.2414089347079038;350.0
0.73599999999999999;1.5657190724803529;0.022372815879139779;2.2414089347079038;350.0
0.77100000000000002;1.7105644879595108;0.022372815879139779;2.2414089347079038;350.0
0.80800000000000005;1.872611599389624;0.022372815879139779;2.2414089347079038;350.0
0.84499999999999997;1.8383458873787852;0.022372815879139779;2.2414089347079038;350.0
0.88400000000000001;2.0093161691233221;0.022372815879139779;2.2414089347079038;350.0
0.92300000000000004;2.1889795751030841;0.022372815879139779;2.2414089347079038;350.0
0.96399999999999997;2.3868593198274684;0.022372815879139779;2.2414089347079038;350.0
1.006;2.3374370538143272;0.022372815879139779;2.2414089347079038;350.0
1.0489999999999999;2.540355360008133;0.022372815879139779;2.2414089347079038;350.0
1.093;2.7554804447059764;0.022372815879139779;2.2414089347079038;350.0
1.139;2.6871872082621842;0.022372815879139779;2.2414089347079038;350.0
1.1859999999999999;2.9059259425861423;0.022372815879139779;2.2414089347079038;350.0
1.2350000000000001;3.138503352617354;0.022372815879139779;2.2414089347079038;350.0
1.286;3.0436135971668512;0.022372815879139779;2.2414089347079038;350.0
1.3380000000000001;3.2695563794572271;0.022372815879139779;2.2414089347079038;350.0
1.393;3.1548809144978009;0.022372815879139779;2.2414089347079038;350.0
1.4490000000000001;3.3692739128973299;0.022372815879139779;2.2414089347079038;350.0
1.508;3.2279397412012325;0.022372815879139779;2.2414089347079038;350.0
1.5700000000000001;3.4258984665555721;0.022372815879139779;2.2414089347079038;350.0
1.6339999999999999;3.2534161268662669;0.022372815879139779;2.2414089347079038;350.0
1.7010000000000001;3.4171826080922698;0.022372815879139779;2.2414089347079038;350.0
1.7709999999999999;3.208791154137812;0.022372815879139779;2.2414089347079038;350.0
1.845;2.9931447974966194;0.022372815879139779;2.2414089347079038;350.0
1.923;3.0791617293200426;0.022372815879139779;2.2414089347079038;350.0
2.0059999999999998;2.8229146966597822;0.022372815879139779;2.2414089347079038;350.0
2.093;2.5591658933572146;0.022372815879139779;2.2414089347079038;350.0
2.1859999999999999;2.2901545933606005;0.022372815879139779;2.2414089347079038;350.0
2.286;2.0174441351442813;0.022372815879139779;2.2414089347079038;350.0
2.3929999999999998;1.7441562576909964;0.022372815879139779;2.2414089347079038;350.0
2.508;1.4742503778976728;0.022372815879139779;2.2414089347079038;350.0
2.6339999999999999;1.0890288044632208;0.022372815879139779;2.2414089347079038;350.0
2.7709999999999999;0.86407771430095415;0.022372815879139779;2.2414089347079038;350.0
2.923;0.58938745163407735;0.022372815879139779;2.2414089347079038;350.0
3.093;0.37922992351193219;0.022372815879139779;2.2414089347079038;350.0
3.286;0.22565532367770985;0.022372815879139779;2.2414089347079038;350.0
3.508;0.12040487462228079;0.022372815879139779;2.2414089347079038;350.0
3.7709999999999999;0.05335172359488527;0.022372815879139779;2.2414089347079038;350.0
4.093;0.01698515499507347;0.022372815879139779;2.2414089347079038;350.0
